id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Imatra;Imatra;['IN_Imatra'];['N_90'];61.169597700000004;28.7645463;FI;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Inzenham;Inzenham;['IN_Inzenham'];['N_268'];47.88087120000001;12.228212699999998;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Isaccea;Isaccea;['IN_Isaccea'];['N_269'];45.265423;28.4607273;RO;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
JuraLaCure;JuraLaCure;['IN_JuraLaCure'];['N_270'];47.3444474;7.143060799999999;FR;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Kardam;Kardam;['IN_Kardam'];['N_97'];43.753800899999995;28.107900300000004;BG;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Karksi;Karksi;['IN_Karksi'];['N_271'];58.100208499999994;25.549338600000002;EE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Kiefersfelden;Kiefersfelden;['IN_Kiefersfelden'];['N_272'];47.618145899999995;12.186866199999999;DE;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Kiemenai;Kiemenai;['IN_Kiemenai'];['N_273'];56.2502439;24.2909848;LT;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Kipoi;Kipoi;['IN_Kipoi'];['N_102'];40.970417;26.307160999999997;GR;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
Kiskundorozsma;Kiskundorozsma;['IN_Kiskundorozsma'];['N_274'];46.273080900000004;20.063011;CZ;None;{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{'comment': -999, 'end_year': -999, 'license': -999, 'pipe_name': -999, 'source': -999, 'start_year': -999};{'comment': None, 'end_year': None, 'license': None, 'pipe_name': None, 'source': None, 'start_year': None};{}
